-41.218,25.873,1.7797,18.578,30.325,-26.586,1.8438,-3.4513,-23.118,11.891,17.632,-32.536,-17.725,19.006,-8.0399,-3.5995,21.643,-15.984,-12.691,-22.557,-35.397,-11.306,26.776,0.43815,18.041,8.639,4.8027,6.836,20.765,-4.5085,-18.413,-16.095,47.998,-43.619,-14.404,58.268,-0.63257,41.788,35.282,2.6781,23.759,40.898,36.323,87.13,-45.195,35.036,-23.369,119.89,83.402,-24.289,-46.45,48.326,7.2019,22.98,28.764,-37.064,5.0915,5.2893,-80.42,-31.051,38.689,-29.996,10.615,14.345,6.0584,14.822,0.59214,7.2436,-16.859,5.1584,-31.264,2.1272,19.42,-1.331,-14.987,-13.236,8.3507,-4.4169,3.2202,-12.17,-13.023,-0.6128,9.7471,-14.734,-9.7782,-5.8118,3.6469,10.935,1.3127,2.8294,-5.1383,-2.0114,-11.191,2.6694,-4.2166,-10.219,4.4744,5.2523,-11.143,3.5853,13.754,3.1361,-3.2335,-11.457,-1.6673,-1.2659,7.5115,4.9147,-3.6235,3.1966,4.1967,-13.242,-18.939,-13.446,-28.574,11.891,-52.638,-33.025,-19.883,-0.77129,0.84695,3.9928,8.673,-22.513,6.7287,32.175,-65.271,-36.349,-1.5873,52.946,71.214,-61.336,84.58,137.63,-10.51,-31.554,-7.0902,24.173,27.114,24.513,58.157,-0.8768,-4.0564,15.09,11.523,10.206,1.4018,22.117,-5.9166,5.0828,14.947,6.5692,11.713,-2.2646,5.6638,2.9766,8.0306,12.367,0.34927,5.2868,-1.7134,5.3723,3.0078,-9.409,-1.274,5.426,-6.7882,-4.2551,2.0432,1.7758,4.8066,4.4086,-9.595,-1.8121,-2.0191,-6.0726,0.49569,-1.747,-0.18349,0.067365,-1.0593,2.8065,0.36657,0.2873,0.10292,0.77297,-2.0962,2.1652,-0.74092,-0.30561,0.16334,-3.0543e-05,-0.0022824,0.0050353,0.0044724,-0.0024297,0.00012997,0.0006355,0.0030199,-0.0025881,0.00034424,0.00013685,-0.00071377,0.00059111,-0.00034614,0.0014564,-0.0017495,-0.0012914,0.00038715,-0.00036662,0.00046072,0.00031065,0.00013309,-0.00049125,0.00073547,0.00089154,0.00017467,-0.00064754,-0.00024365,-0.00034523,-6.3327e-06,-0.00015231,-4.7447e-06,0.00068616,-0.00041297,-0.00037213,-0.00039245,-3.3016e-05,0.00033386,-0.00046805,0.00036928,0.00033543,0.00046096,2.4621e-12,3.8643e-19,-5.5714e-20
-41.838,18.122,0.12101,19.881,31.159,-23.392,5.1728,-3.204,-26.372,12.534,17.026,-36.069,-16.658,21.331,-2.0931,-3.1041,25.554,-13.282,-19.121,-25.793,-43.037,-12.892,29.575,-0.80741,20.584,7.6453,6.0507,5.658,19.823,-6.1415,-18.353,-14.256,49.473,-46.787,-14.076,60.603,-1.4038,44.842,35.643,3.133,24.494,43.185,38.41,93.424,-46.311,38.214,-24.804,127.59,87.844,-27.902,-49.278,52.888,7.3416,24.983,30.704,-39.57,3.1785,5.771,-85.018,-32.317,42.88,-32.081,9.5822,13.698,6.8235,15.757,1.2795,7.6563,-18.686,5.2638,-32.54,-1.1416,22.045,-1.4634,-17.002,-14.199,8.0425,-4.6599,4.8038,-11.973,-15.587,0.23803,10.823,-14.364,-12.447,-6.7497,3.2996,11.623,0.57351,2.6404,-4.946,-2.5538,-12.194,3.5235,-5.4009,-10.377,4.7718,5.3581,-11.092,4.3129,13.576,2.5305,-1.9276,-12.293,-1.9555,-1.5938,5.8706,5.0977,-4.3659,2.8255,3.7618,-11.606,-17.47,-13.144,-26.531,10.869,-49.141,-31.178,-18.675,-0.70084,0.58573,3.8339,7.8511,-21.908,6.4658,31.143,-62.759,-35.01,-1.7102,51.118,68.59,-59.165,81.391,132.93,-10.187,-30.387,-7.0808,23.526,26.033,23.683,56.062,-0.86252,-3.9566,14.546,11.238,9.6837,1.436,21.329,-5.6808,4.8831,14.382,6.3531,11.165,-2.2287,5.4081,2.793,7.7685,11.978,0.3772,5.0658,-1.618,5.0875,2.9344,-9.1018,-1.2625,5.1887,-6.5858,-4.1542,2.04,1.6404,4.6596,4.2494,-9.3041,-1.7335,-1.9861,-5.8085,0.47668,-1.7211,-0.23586,0.064753,-0.99596,2.6818,0.37346,0.31458,0.093005,0.76876,-2.0507,2.1219,-0.69502,-0.31558,0.1548,-0.0010684,-0.00052994,-0.0009363,-0.0011912,4.1644e-05,-0.00098511,-9.5636e-05,0.00068149,-0.00063777,0.00015958,-0.00017533,0.00024311,3.2034e-05,0.00025755,4.6574e-05,-1.8586e-05,-0.00018595,-0.000318,-0.00014875,0.00026683,7.8697e-05,-0.00015142,0.00013053,-0.00020611,-0.00013203,-7.2611e-05,9.0411e-05,3.2655e-05,-6.8799e-05,9.66e-05,2.4636e-05,2.5339e-05,-0.00010235,7.6739e-06,8.5155e-05,3.1283e-06,5.7825e-05,-2.0473e-05,4.263e-05,-6.652e-05,4.3549e-05,-6.9375e-05,-5.2507e-13,1.0603e-19,-8.1882e-20
-41.937,20.921,1.8777,17.871,32.427,-25.04,7.1102,-4.6413,-24.792,12.868,18.521,-33.467,-16.557,19.401,-3.8212,-0.38885,24.278,-14.943,-18.995,-19.714,-42.849,-11.373,26.99,0.039901,20.41,8.5423,7.8628,3.1916,21.486,-6.0539,-18.124,-12.376,48.147,-45.637,-12.606,57.967,-5.0347,44.939,33.862,-0.068414,19.287,44.525,35.745,90.711,-47.271,38.436,-25.46,124.89,85.143,-26.942,-47.407,52.991,7.8724,25.086,30.813,-35.638,1.862,6.4742,-83.466,-32.053,44.932,-31.331,9.5288,14.982,7.783,16.73,2.8029,9.0094,-17.103,4.199,-32.986,-1.6073,20.067,0.83743,-18.785,-13.582,8.4861,-5.3001,5.0053,-12.421,-13.846,1.0252,10.763,-12.796,-12.734,-7.5764,2.5717,10.537,0.81424,2.9889,-5.3527,-2.3374,-12.173,3.559,-5.4729,-9.7362,4.5182,5.4106,-11.416,4.0423,13.701,2.7511,-1.9858,-11.833,-1.994,-1.6962,6.6057,5.0911,-3.7098,3.476,4.0605,-12.028,-18.057,-13.526,-26.967,10.91,-50.016,-31.753,-18.881,-0.70406,0.65942,3.9615,7.9806,-21.968,6.5805,31.114,-63.038,-34.991,-1.691,51.407,68.872,-59.4,81.776,133.42,-10.206,-30.587,-7.1387,23.588,26.204,23.739,56.36,-0.7819,-4.0074,14.702,11.255,9.7594,1.4513,21.445,-5.6539,4.8848,14.464,6.379,11.187,-2.17,5.4332,2.8606,7.7693,12.024,0.38666,5.131,-1.6107,5.1519,2.9513,-9.1815,-1.2298,5.1991,-6.6186,-4.1195,2.0282,1.6581,4.6835,4.2693,-9.3295,-1.7724,-1.9933,-5.8419,0.46081,-1.7151,-0.21764,0.063397,-0.97805,2.7213,0.35252,0.30399,0.089537,0.75953,-2.0481,2.122,-0.70339,-0.32239,0.15541,0.00025924,-0.0018163,0.0053267,0.0038777,-0.00064295,-0.0009222,-0.0017692,0.0038508,-0.003794,0.00033495,0.00033314,-0.0013293,0.0010503,-0.00026901,0.0031836,-0.0029548,-0.0026933,-0.00018683,-0.0016864,0.0022777,0.00092147,-0.00047528,-0.0004106,0.0015434,0.0022941,0.00055606,-0.00087258,-0.00021564,-0.00078448,2.95e-05,-6.2592e-05,2.0198e-05,0.00079502,-0.00057713,-0.00084759,-0.0007667,-0.00034217,0.00063601,-0.00013539,8.5354e-05,0.00053863,-0.00016475,-2.0096e-12,1.7788e-19,-2.2877e-20
-41.386,20.057,0.81561,18.741,32.963,-24.802,8.9937,-4.5397,-25.097,12.926,19.715,-36.226,-16.991,19.969,-3.4423,-1.0533,25.84,-15.282,-20.082,-21.67,-44.646,-12.337,28.731,1.4239,21.115,10.002,7.2227,4.0738,21.651,-6.9758,-18.334,-12.526,50.229,-47.411,-15.418,58.165,-3.7633,45.561,35.029,0.6666,22.013,44.618,37.095,93.903,-48.771,38.995,-26.363,128.69,88.02,-27.205,-49.186,53.024,8.3817,25.751,31.686,-37.835,2.0809,6.4505,-86.64,-32.695,45.078,-32.882,9.7243,14.533,6.904,16.979,2.3506,8.0001,-17.879,4.703,-33.738,-1.749,21.247,-0.89732,-18.676,-13.716,8.3196,-4.49,5.4913,-11.947,-15.045,1.3794,10.964,-14.182,-13.283,-7.3149,3.2616,11.449,0.65758,2.7356,-5.0911,-2.6542,-12.341,3.6592,-5.724,-10.012,4.747,5.5203,-11.488,3.9601,14.061,2.9885,-2.0932,-12.19,-2.1209,-1.6517,6.2227,5.4996,-3.7218,2.9347,3.7113,-11.811,-17.755,-13.429,-26.41,10.621,-49.134,-31.207,-18.711,-0.65194,0.66468,3.9588,7.7812,-21.654,6.5961,30.761,-62.022,-34.477,-1.6579,50.729,67.775,-58.481,80.41,131.37,-10.139,-30.11,-7.0385,23.256,25.768,23.392,55.456,-0.81866,-3.874,14.47,11.114,9.6117,1.4242,21.087,-5.5757,4.8364,14.211,6.3152,10.966,-2.1458,5.329,2.7808,7.6618,11.86,0.39469,5.0364,-1.5838,5,2.8969,-9.042,-1.2198,5.1221,-6.5326,-4.0611,2.0011,1.6363,4.5996,4.2322,-9.1875,-1.7067,-1.9844,-5.7519,0.46153,-1.6918,-0.22595,0.054721,-0.97361,2.6799,0.38263,0.31126,0.081921,0.75984,-2.0312,2.0882,-0.69191,-0.31507,0.15177,-0.00082562,-0.0017466,0.0043617,0.004919,-0.0013627,-7.8145e-05,-0.001207,0.0032598,-0.0035186,0.0011474,0.0011699,-0.0010899,0.0014815,-0.00019903,0.0031987,-0.0027955,-0.0026691,-0.00023663,-0.0024343,0.0032555,0.0012002,-0.00037792,-0.00040056,0.00099507,0.0016716,0.00036658,-0.00099812,-0.00025972,-0.00082349,-0.00031228,-0.00019602,-7.0841e-05,0.00093583,-0.00061006,-0.0010924,-0.0010699,-0.00023543,0.00050873,-0.00031023,0.00020867,0.00032745,-8.2445e-06,-6.2712e-13,-8.9177e-20,-7.3345e-20
-41.884,19.138,-0.21072,18.875,32.462,-25.021,7.9267,-5.1939,-25.325,12.591,19.179,-35.433,-18.03,19.051,-6.3219,-10.561,24.313,-14.676,-17.705,-21.579,-44.203,-12.963,29.497,-0.88627,22.808,9.4539,6.9407,5.1619,21.028,-6.1787,-18.64,-15.378,50.275,-46.86,-12.62,60.446,-2.9311,45.813,36.907,1.717,22.077,44.807,38.119,94.219,-48.415,40.154,-26.947,130,88.409,-27.728,-50.321,52.594,8.2939,25.758,31.644,-38.662,2.353,6.0761,-86.391,-33.234,44.785,-32.76,9.836,14.478,7.0883,16.798,2.1137,7.8358,-18.26,4.9701,-33.357,-1.9417,21.357,-0.98483,-18.344,-13.958,8.1928,-4.3815,5.3713,-12.169,-15.083,0.66926,10.98,-14.144,-13.029,-7.3796,3.5409,11.449,0.49512,2.9585,-5.3312,-2.6871,-12.357,3.6123,-5.618,-10.234,5.0337,5.6196,-11.259,4.0022,14.168,3.2147,-2.0455,-12.329,-1.9731,-1.8886,6.2814,5.2389,-3.7412,3.1103,3.8932,-11.937,-17.979,-13.528,-26.676,10.827,-49.617,-31.518,-18.877,-0.66471,0.70288,3.9245,7.8618,-21.74,6.619,30.971,-62.499,-34.811,-1.697,51.038,68.32,-58.977,81.061,132.4,-10.171,-30.366,-7.037,23.459,26.024,23.605,55.931,-0.85384,-3.9192,14.559,11.184,9.6963,1.4219,21.254,-5.647,4.884,14.332,6.3738,11.051,-2.1954,5.3789,2.8011,7.7176,11.96,0.4002,5.0917,-1.6067,5.0126,2.9075,-9.1015,-1.2455,5.1559,-6.5858,-4.0854,2.027,1.6419,4.6475,4.2635,-9.2508,-1.73,-1.9937,-5.8122,0.46404,-1.7105,-0.21197,0.062464,-0.971,2.701,0.38615,0.31898,0.08499,0.76592,-2.0458,2.1003,-0.6939,-0.31112,0.15052,0.00031279,-0.002475,0.0067811,0.0056887,-0.0016696,3.7561e-05,-0.00096246,0.0032943,-0.0033188,0.00044685,0.00050764,-0.0013075,0.001076,-0.00045146,0.002934,-0.0028623,-0.0024073,0.00023626,-0.0015266,0.0018764,0.00077021,-5.9232e-05,-0.00062622,0.0013894,0.0018799,0.00050277,-0.00099278,-0.00030985,-0.00064291,-0.0001014,-0.00011419,-1.3214e-05,0.00092115,-0.00062165,-0.00089535,-0.00077298,-0.00027984,0.00058088,-0.00039641,0.00032251,0.00046059,0.00021998,6.5281e-13,2.0154e-19,3.5196e-20
-42.726,19.728,1.2343,19.203,32.501,-23.915,6.5532,-4.489,-25.847,12.851,18.954,-33.256,-18,19.522,-4.117,-9.5302,24.098,-14.32,-18.417,-22.124,-45.521,-13.246,30.478,-0.35057,22.502,9.6841,5.764,5.2099,22.345,-5.8851,-18.345,-15.073,49.836,-48.077,-12.811,61.404,-2.6771,45.094,36.462,2.7992,22.588,45.737,37.685,94.702,-46.966,39.126,-25.363,129.81,90.438,-27.016,-51.237,52.145,7.8672,24.528,31.566,-38.512,3.2259,5.1081,-85.792,-32.995,43.815,-33.195,10.19,13.927,7.1555,16.843,1.7919,8.8578,-18.91,5.212,-33.242,-0.89262,21.578,-1.701,-17.713,-14.762,8.3409,-4.8069,5.1209,-12.388,-14.828,-0.038216,10.64,-14.368,-12.835,-7.454,3.6183,11.445,0.68694,2.9022,-5.5701,-2.6285,-12.469,3.5105,-5.6967,-10.704,4.862,5.6649,-11.615,4.4545,13.881,2.7096,-2.3005,-12.217,-2.1314,-1.7888,6.284,5.2862,-4.039,3.2239,3.6848,-11.844,-17.87,-13.539,-26.504,10.164,-49.611,-31.453,-18.74,-0.32751,0.58299,4.1154,7.6325,-21.954,6.7828,30.888,-62.9,-34.863,-1.6943,51.475,69,-59.37,81.61,133.36,-10.171,-30.607,-7.1088,23.578,26.179,23.78,56.359,-0.80212,-3.9612,14.664,11.333,9.7091,1.4859,21.424,-5.749,4.8835,14.351,6.3442,11.183,-2.243,5.4121,2.8279,7.7664,12.039,0.40353,5.0988,-1.6386,5.0607,2.955,-9.1374,-1.2674,5.1969,-6.6501,-4.117,2.038,1.6377,4.682,4.2762,-9.324,-1.7387,-2.0221,-5.8402,0.46975,-1.716,-0.22428,0.055233,-0.99232,2.7286,0.38741,0.32448,0.093989,0.78956,-2.0622,2.1262,-0.70032,-0.31855,0.15535,-0.00016028,-0.00022893,0.00043115,0.00058955,-0.0010504,-0.00075525,0.00050526,0.002811,-0.0021509,0.00030795,-5.6088e-05,-0.00018667,0.00023916,6.943e-05,0.00058207,-0.00072331,-0.0006782,-0.0002084,-5.279e-05,0.00039383,0.00028494,-0.00038614,7.8214e-05,0.0001393,0.00043681,-7.5189e-05,-0.00015432,-5.9901e-06,-0.00030838,0.00010472,-0.0001255,2.553e-05,0.0002808,-0.00013376,-2.0049e-05,-0.00017509,5.7433e-05,0.00014147,-6.9019e-05,1.1186e-05,0.00021567,-2.7956e-05,-5.4685e-13,2.7839e-19,-2.076e-19
-41.648,21.431,2.6835,18.821,33.5,-24.803,8.647,-4.6849,-24.636,13.136,19.782,-36.891,-17.291,19.946,-3.9027,-0.77487,25.888,-14.801,-19.641,-22.181,-43.768,-12.553,29.26,0.24844,21.337,8.493,8.1352,4.7363,22.007,-6.2286,-18.772,-13.336,49.581,-48.276,-13.315,60.312,-4.4853,45.825,35.448,1.3601,21.65,45.17,38.305,94.448,-48.075,39.896,-26.667,130.05,88.651,-27.271,-49.403,53.425,7.8734,26.082,31.63,-38.244,1.6948,6.0986,-86.86,-32.998,45.1,-32.38,9.8056,14.802,7.1666,16.897,2.8972,8.3668,-18.224,4.3653,-33.711,-2.2243,21.159,-0.45979,-18.688,-13.907,8.0343,-4.6855,5.285,-12.323,-15.043,1.0582,10.898,-13.88,-13.306,-7.8208,2.9643,11.245,0.65934,2.9158,-5.4319,-2.5828,-12.328,3.6373,-5.701,-10.098,4.9556,5.6752,-11.46,3.9979,14.275,2.9038,-2.103,-12.332,-1.9913,-1.6903,6.4628,5.4244,-3.7458,3.0242,3.9889,-11.906,-18.092,-13.566,-26.862,11.052,-49.716,-31.628,-18.95,-0.85214,0.71043,3.8312,7.9833,-21.741,6.5701,31.041,-62.552,-34.814,-1.6571,51.026,68.271,-58.874,81.055,132.32,-10.195,-30.288,-7.0524,23.427,26.01,23.553,55.835,-0.85476,-3.8977,14.556,11.163,9.6849,1.4099,21.198,-5.601,4.8666,14.344,6.3466,11.041,-2.1421,5.3755,2.7892,7.7352,11.964,0.38555,5.0886,-1.5927,5.0252,2.9291,-9.103,-1.2542,5.1587,-6.567,-4.0871,2.0309,1.6512,4.6352,4.2501,-9.2348,-1.7401,-1.9935,-5.8056,0.46411,-1.724,-0.21408,0.048167,-0.98101,2.7007,0.39012,0.31326,0.086359,0.76739,-2.0453,2.1091,-0.69715,-0.3147,0.15077,0.00024018,-0.0030108,0.0067251,0.0041406,-0.0018268,-0.0016947,-0.00099655,0.0052129,-0.0050672,0.0006101,-0.00019596,-0.00086474,0.00083111,0.0001312,0.0029795,-0.0028734,-0.0026187,-0.00015413,-0.0016778,0.001911,0.00079417,-0.00025964,-0.00011502,0.00037664,0.0010141,0.00022245,-0.00076655,-0.00018452,-0.00070968,0.00012879,-4.0577e-05,0.00013869,0.00078443,-0.00064264,-0.00086135,-0.00069519,-0.00019679,0.00051862,-0.00037124,0.00032844,0.00059078,0.0002144,3.9576e-13,6.9385e-19,-1.3739e-19
-42.537,20.532,1.8805,19.081,32.949,-24.984,6.7948,-4.9184,-24.749,13.513,18.93,-34.851,-18.532,19.384,-5.8876,-8.9756,24.399,-15.154,-18.08,-22.364,-43.758,-12.012,28.702,-0.10657,21.947,10.249,5.7472,5.6068,22.087,-5.9774,-18.863,-16.182,50.543,-46.482,-13.092,61.856,-2.4068,46.248,37.638,1.8362,23.227,44.867,37.699,94.301,-48.301,39.241,-25.619,130.16,89.569,-28.2,-50.906,52.674,7.2517,24.805,32.609,-38.964,3.5384,5.3885,-87.035,-33.683,44.742,-32.799,10.461,14.831,6.8092,16.853,2.0829,7.6144,-18.458,5.1476,-33.827,-0.92725,21.192,-0.96653,-17.994,-14.019,8.7026,-4.5579,4.9001,-12.281,-15.082,0.26914,10.845,-14.603,-12.977,-7.3511,3.6097,11.141,0.80966,3.0154,-5.6341,-3.0799,-12.516,3.7615,-5.7553,-10.447,4.8582,5.6243,-11.447,4.0394,14.364,3.2008,-2.2408,-12.284,-1.9591,-1.7661,6.6342,5.4254,-3.765,3.1287,3.9833,-12.012,-18.218,-13.708,-26.959,10.917,-50.202,-31.836,-19.074,-0.70099,0.74749,3.9383,7.9901,-21.993,6.6846,31.314,-63.227,-35.211,-1.6451,51.585,69.1,-59.603,82.005,133.9,-10.287,-30.724,-7.0979,23.69,26.286,23.85,56.536,-0.87119,-3.9732,14.719,11.31,9.8178,1.4276,21.549,-5.7331,4.915,14.51,6.4426,11.215,-2.2345,5.4577,2.8409,7.8015,12.068,0.40331,5.1441,-1.6312,5.0817,2.9138,-9.2037,-1.2612,5.2131,-6.6482,-4.1422,2.0428,1.6694,4.7049,4.3094,-9.3488,-1.7524,-2.0085,-5.8691,0.47187,-1.7228,-0.21666,0.0608,-0.99187,2.7359,0.37655,0.31758,0.092046,0.77423,-2.0543,2.1274,-0.70388,-0.31784,0.14823,-0.001287,-0.003002,0.0052481,0.0045191,-0.0015018,-0.00061447,-0.0011469,0.0030178,-0.0033848,0.00089954,0.00066353,-0.00086933,0.0012343,-0.00010582,0.0029151,-0.0026483,-0.0024805,-0.0001272,-0.0021179,0.0025974,0.00092457,-9.3789e-05,-0.00046021,0.00082541,0.0013079,0.00036446,-0.00089626,-0.00028184,-0.00066195,-0.00016544,-9.0725e-05,-1.9991e-05,0.00077321,-0.00059793,-0.00093949,-0.00086566,-0.00020125,0.00046644,-0.0003876,0.00029001,0.00036313,0.00019253,6.3907e-13,1.3381e-19,-1.6191e-20
-42.117,18.814,-0.46474,20.979,32.302,-23.256,7.6002,-3.7387,-26.351,13.487,18.708,-36.403,-17.655,20.92,-1.1825,-3.3179,26.409,-13.472,-19.906,-25.684,-46.062,-13.59,31.15,-1.4247,22.222,8.5005,6.3816,5.3511,20.834,-7.1554,-18.284,-14.296,51.127,-49.381,-14.324,62.552,-2.0764,47.622,37.556,2.7298,24.547,45.797,38.512,97.757,-48.445,40.703,-25.187,133.57,91.885,-28.288,-51.617,55.219,7.7149,25.403,33.804,-39.57,2.96,7.0547,-88.818,-32.987,44.678,-34.134,10.1,14.745,7.8215,17.657,2.0706,9.1581,-19.672,5.7431,-34.162,-2.1575,22.405,-1.9567,-17.975,-15.436,7.8971,-5.0626,6.043,-11.555,-15.824,0.54445,11.044,-14.435,-13.237,-8.1639,4.0705,11.292,0.68955,3.2473,-5.336,-2.6969,-13.238,3.47,-6.1584,-11.092,5.2859,5.752,-11.56,4.4763,13.761,2.5206,-1.6205,-12.72,-2.2757,-1.9405,5.8068,5.4411,-4.139,2.9889,3.4135,-11.393,-17.483,-13.48,-25.884,9.9172,-48.227,-30.806,-18.291,-0.3101,0.43969,4.0517,7.2294,-21.873,6.6751,30.502,-62.254,-34.592,-1.7639,51,68.408,-58.993,80.885,132.29,-10.057,-30.331,-7.1237,23.466,25.838,23.598,55.801,-0.78681,-4.0091,14.548,11.279,9.5624,1.4973,21.254,-5.6833,4.8291,14.219,6.3165,11.065,-2.2386,5.3702,2.8074,7.7045,11.92,0.41779,5.0465,-1.6059,4.9896,2.9309,-9.0689,-1.2707,5.121,-6.6098,-4.0943,2.077,1.61,4.6644,4.2176,-9.2554,-1.7372,-2.023,-5.759,0.46509,-1.7155,-0.24119,0.061629,-0.98225,2.69,0.38161,0.33291,0.080225,0.77619,-2.0556,2.1402,-0.68415,-0.31624,0.16029,0.00020726,-0.0013873,0.0034007,0.0042812,-0.0026504,0.0017878,0.0019094,0.00010909,7.1437e-06,0.00039438,0.00038902,-7.7794e-05,0.00018307,-0.00037009,-0.00020628,-0.00017093,0.0002688,0.00081672,0.00026096,-0.00060972,-0.00016648,0.00069827,-0.00041536,-0.00026485,-0.0006645,-0.00014394,-0.00034546,-0.00020254,0.00014743,-0.00024952,-0.00017338,-5.9928e-05,0.00042199,-0.00016527,-0.00015032,-0.00011826,0.00014646,-4.4933e-05,-0.00058644,0.00051415,-6.8923e-05,0.00079702,5.3578e-12,1.635e-19,3.0545e-20
-42.862,18.982,0.086831,20.177,32.44,-23.661,6.7202,-4.0754,-26.811,12.937,18.648,-34.823,-17.495,20.566,-3.164,-8.4768,25.365,-14.53,-19.795,-24.484,-45.431,-13.103,31.585,0.9407,22.054,9.1201,6.517,5.2025,20.873,-6.5338,-18.625,-15.222,51.343,-48.464,-12.422,62.916,-2.669,46.698,37.142,2.8659,23.766,46.682,38.963,97.004,-48.158,40.269,-25.567,132.58,91.657,-27.959,-51.985,54.255,8.1026,25.1,32.925,-39.541,3.0609,6.2077,-87.724,-33.003,44.22,-34.196,10.507,14.817,7.8955,17.24,2.1403,9.4204,-19.593,5.869,-34.069,-1.4474,22.185,-1.7907,-17.922,-15.408,7.9937,-5.1952,5.7854,-11.978,-15.082,0.067126,10.95,-14.391,-13.119,-8.1716,4.0148,11.312,0.70085,3.4276,-5.6573,-2.6105,-13.061,3.6121,-6.1043,-11.3,5.1807,5.9025,-11.671,4.6803,13.814,2.6127,-1.8125,-12.599,-2.4021,-1.9427,6.0139,5.173,-4.1945,3.1822,3.3468,-11.747,-17.789,-13.607,-26.323,9.9589,-49.315,-31.414,-18.622,-0.21072,0.48448,4.1276,7.3304,-22.121,6.802,30.772,-63.147,-34.988,-1.7981,51.717,69.486,-59.83,82.016,134.11,-10.145,-30.782,-7.2063,23.742,26.249,23.921,56.654,-0.77089,-4.017,14.793,11.429,9.6891,1.5172,21.559,-5.7945,4.8865,14.376,6.3736,11.25,-2.2762,5.4086,2.8607,7.7822,12.105,0.38574,5.1103,-1.6244,5.0795,2.9737,-9.1818,-1.2914,5.2211,-6.7034,-4.1409,2.0775,1.6194,4.7148,4.2904,-9.3977,-1.7743,-2.0349,-5.8598,0.4579,-1.734,-0.23652,0.066076,-0.99382,2.7278,0.37772,0.32997,0.087819,0.78967,-2.0775,2.1552,-0.69663,-0.31823,0.16105,-0.00049712,-0.0018772,0.0020077,0.0018695,-0.0023725,0.00093283,0.0025225,6.7332e-05,0.00082542,-0.00064355,-0.00056297,-1.2659e-05,-0.00042499,-0.0006039,-0.0013539,0.00039601,0.00099236,0.00092165,0.0021667,-0.002685,-0.00079671,0.00069567,-0.00070332,0.00075184,0.00014329,2.2422e-05,-3.2182e-05,-0.00019257,0.00037454,0.00020717,-8.6806e-05,-5.8248e-05,7.0053e-05,5.911e-05,0.00072321,0.00050115,0.00023113,-2.3469e-05,-0.00041446,0.00029905,7.1261e-05,0.00072602,4.6794e-12,3.5956e-19,5.5251e-20
