-41.822,11.707,-7.3145,6.0287,20.679,-26.307,-14.259,-3.0799,-21.219,4.3576,9.2269,-14.348,-12.82,15.995,-6.2657,-0.94789,12.642,-9.8762,-2.3669,-18.49,-20.072,-10.193,18.09,-3.5652,4.7342,6.9209,1.3077,5.3871,4.3007,-2.2439,-11.603,-13.874,29.854,-27.539,-10.966,39.381,2.4091,22.376,21.123,5.162,17.464,23.578,24.74,52.693,-25.385,24.008,-14.174,71.355,50.043,-18.439,-28.435,29.442,2.9476,13.762,16.616,-25.677,4.3565,3.5033,-46.378,-16.361,22.122,-18.316,5.0021,5.977,5.2296,6.7385,-2.4813,4.0005,-9.4465,3.2508,-20.381,2.4532,13.003,-2.4427,-11.283,-11.552,6.4368,-4.6511,-1.0073,-10.865,-5.8689,-3.3763,5.893,-6.1393,-3.7682,-3.9032,1.4072,6.5202,0.99868,3.241,-3.5565,0.24501,-7.4341,2.3587,-0.23595,-7.184,2.2952,4.2531,-9.5867,3.6195,8.7638,2.446,-4.1254,-8.0031,-2.3262,0.16456,9.1822,2.9729,-3.385,4.3221,3.825,-15.338,-19.059,-12.25,-31.586,13.188,-55.785,-34.408,-20.319,-0.3349,0.55617,3.7983,9.5366,-23.825,6.3803,32.842,-68.819,-37.963,-1.8225,55.003,75.297,-64.261,89.536,144.32,-10.431,-33.02,-6.9645,24.942,28.553,25.848,61.257,-0.63994,-4.256,15.696,11.9,10.724,1.4541,23.217,-6.3218,5.4971,15.705,6.4896,12.805,-2.3215,6.024,3.3743,8.4062,12.73,0.24971,5.4292,-1.8986,6.1978,3.3545,-9.6916,-1.2702,5.7633,-6.9433,-4.4171,1.9735,1.9756,4.9545,4.5168,-10.035,-1.9506,-1.9795,-6.3341,0.54509,-1.8389,-0.088229,0.10809,-1.1615,2.9016,0.20855,0.23415,0.17469,0.73535,-2.148,2.2619,-0.8175,-0.29058,0.16019,0.00036309,-0.00015211,0.00031209,-0.00012246,-0.00040681,-3.4379e-05,0.00057912,0.00011789,4.7578e-05,-0.00013451,-0.00033671,0.00019822,-0.00028169,5.8525e-05,-0.00050152,0.00033495,0.00039971,0.00015336,0.00048471,-0.00073838,-0.00023954,0.00015498,7.9757e-05,-0.00037147,-0.00051565,-0.00013203,0.00012593,2.4963e-05,0.00013963,7.9139e-05,1.4965e-05,4.2549e-05,-7.2623e-05,4.6743e-05,0.00015755,0.0001793,7.4707e-05,-8.0539e-05,-6.8585e-05,8.0313e-05,-5.4592e-06,0.00016998,1.13e-12,2.0146e-19,-1.9521e-20
-41.826,19.118,4.6211,5.578,22.815,-23.925,-14.115,-2.7609,-21.196,4.1827,8.3126,-14.22,-13.071,14.994,-4.7336,1.4599,7.7808,-9.415,0.012938,-21.567,-23.897,-6.3539,8.4161,-7.484,5.0171,8.3097,2.2074,6.0661,3.2902,-2.1533,-10.105,-10.287,28.764,-26.252,-12.439,38.854,3.8108,20.353,21.356,6.2292,16.508,23.119,26.032,51.818,-26.972,24.914,-15.367,70.248,50.064,-17.292,-28.126,31.002,2.323,13.494,15.622,-25.161,5.4374,2.8925,-47.137,-14.356,22.689,-18.42,5.1984,6.3137,5.1737,6.8686,-3.3126,5.0144,-9.105,2.4046,-20.636,2.6631,13.202,-1.5409,-12.006,-11.321,6.9782,-5.1108,-1.0989,-10.979,-5.5566,-4.3019,6.4291,-5.6868,-4.0521,-4.0541,1.4372,6.5202,1.0404,3.3579,-3.455,-0.10346,-7.5688,2.4963,-0.31008,-7.1361,2.0256,4.1603,-9.6292,3.6566,8.507,2.293,-3.8999,-7.9502,-2.1859,0.20609,9.1337,2.9941,-3.3531,4.2568,3.8695,-15.322,-18.925,-12.268,-31.507,13.155,-55.691,-34.447,-20.281,-0.38776,0.60051,3.8198,9.4998,-23.844,6.3184,32.737,-68.797,-37.974,-1.8116,55.006,75.346,-64.294,89.584,144.42,-10.417,-33.047,-6.9749,24.957,28.555,25.866,61.27,-0.62898,-4.2768,15.723,11.867,10.717,1.4761,23.241,-6.3277,5.4927,15.725,6.4979,12.832,-2.3077,6.0193,3.4092,8.4038,12.717,0.26357,5.4421,-1.9024,6.2352,3.3375,-9.6894,-1.2569,5.7598,-6.931,-4.4309,2.0047,1.9744,4.9787,4.5067,-10.035,-1.9547,-1.9749,-6.3332,0.54255,-1.8308,-0.09991,0.10893,-1.1663,2.9082,0.20594,0.24093,0.18276,0.73141,-2.1467,2.266,-0.82264,-0.29758,0.16216,0.00031126,-0.00017751,0.00028792,-0.00011722,-0.00042221,-2.8444e-05,0.00059262,9.9611e-05,6.1663e-05,-0.00012499,-0.00032625,0.00020416,-0.00027453,5.7564e-05,-0.00050685,0.00033889,0.00040203,0.00015293,0.00048119,-0.0007313,-0.00023859,0.00015978,7.339e-05,-0.00036959,-0.00051846,-0.00013257,0.00012419,2.2592e-05,0.00014064,7.5795e-05,1.3493e-05,4.0097e-05,-7.2862e-05,4.698e-05,0.00015956,0.00017731,7.7664e-05,-8.2408e-05,-7.2269e-05,8.1789e-05,-8.4383e-06,0.00017446,1.1647e-12,1.9687e-19,-1.9349e-20
-41.041,23.531,7.4946,1.543,24.239,-24.536,-10.904,-2.0984,-23.306,3.3675,5.3872,-6.4431,-7.9308,15.957,-7.7002,3.4068,5.8524,-10.225,-8.9636,-2.1594,-16.786,-4.2725,7.9183,3.4913,8.4395,1.6732,6.4826,-2.5429,14.483,0.77102,-10.967,-0.1506,20.48,-21.108,-7.0908,25.146,-2.4415,19.502,15.559,-2.4515,4.0154,22.052,16.056,34.87,-22.53,15.578,-16.569,56.13,37.658,-11.603,-21.362,27.946,5.6137,14.294,9.7334,-14.249,2.2867,6.5704,-36.447,-12.469,22.863,-14.995,2.7218,7.0999,3.6978,7.2578,-0.3427,6.1185,-6.4631,0.68386,-20.489,1.5285,10.296,0.14565,-13.716,-7.4731,5.4112,-5.5627,3.1307,-8.7985,-5.4306,-0.95161,5.886,-5.0134,-4.6087,-4.5149,-0.32022,5.9614,0.55171,3.0314,-2.1338,0.8987,-6.0207,2.7078,0.84825,-4.1774,0.69212,3.7106,-9.468,2.5499,6.9688,1.4746,-3.5383,-6.1796,-2.92,0.56159,8.2788,1.9223,-2.6379,4.7838,3.4282,-15.615,-18.162,-11.33,-30.735,13.148,-54.514,-33.641,-19.887,-0.48618,0.46258,3.8294,9.4497,-23.144,6.077,31.769,-66.84,-36.89,-1.8777,53.436,73.411,-62.644,87.271,140.24,-10.129,-32.128,-6.8117,24.054,27.82,25.131,59.675,-0.51403,-4.223,15.361,11.583,10.36,1.4547,22.516,-6.0616,5.3855,15.331,6.1777,12.535,-2.2191,5.9045,3.2593,8.2029,12.453,0.17277,5.3436,-1.8255,6.2559,3.3563,-9.4124,-1.1944,5.625,-6.6556,-4.2388,1.9265,1.9446,4.8149,4.3653,-9.7707,-1.9174,-1.8891,-6.1328,0.48235,-1.7973,-0.033909,0.12195,-1.1421,2.843,0.17187,0.1859,0.19246,0.68286,-2.0869,2.2007,-0.82584,-0.30267,0.15046,-0.00062914,-0.0017171,0.0020078,0.00078337,-0.00045325,-0.00040825,-6.1545e-05,0.00048805,-0.00034497,-0.0003831,-0.00036777,-0.0002828,2.0991e-05,-0.00023886,0.00031295,-0.00057585,-0.00034464,0.00021022,0.0003875,-0.00051727,-0.00015137,0.00018968,-0.00041848,0.00083949,0.00076796,0.00025745,-0.00016294,-0.0001278,-7.5477e-06,0.00018246,5.2424e-05,-2.8134e-07,6.4377e-05,-9.8249e-05,0.00012881,9.0861e-05,-4.2543e-05,0.00016433,-0.00011129,6.5938e-05,0.00018608,0.00016423,7.7432e-13,1.7795e-19,8.2525e-20
-40.825,19.716,0.68129,3.0924,22.955,-25.18,-10.11,-1.953,-24.574,3.9021,6.1259,-8.0503,-9.9272,17.024,-6.3089,-0.3382,8.93,-10.196,-9.8085,-4.0259,-20.771,-4.5939,11.119,0.68644,9.2438,2.1011,4.7432,-2.1093,13.221,-1.5083,-12.359,-2.835,20.872,-23.284,-6.9471,26.587,-1.563,19.719,15.772,-0.002251,5.8667,23.22,17.881,38.993,-22.207,16.887,-14.937,60.763,39.683,-14.238,-22.429,28.694,4.9138,13.699,11.869,-15.972,1.6182,5.153,-39.027,-12.315,23.196,-15.822,3.26,7.0577,4.8047,7.3957,0.2923,6.8308,-7.0161,0.68947,-20.454,0.44048,10.339,-0.81626,-13.993,-8.6665,5.388,-4.6371,3.5154,-8.4644,-5.8532,-0.94353,5.5802,-5.339,-5.8661,-4.3279,0.086441,5.7762,0.25488,3.0177,-2.3408,0.5007,-6.703,3.1472,-0.006404,-4.3429,0.9933,4.2169,-9.4576,2.8863,7.0674,1.77,-3.5057,-6.5054,-2.9922,0.21505,8.1744,2.1647,-2.7592,4.743,3.3131,-14.889,-17.824,-11.469,-30.108,12.522,-53.493,-33.135,-19.415,-0.27909,0.3268,3.769,9.0905,-22.989,6.0506,31.346,-66.294,-36.559,-1.9009,53.064,72.953,-62.193,86.582,139.3,-10.008,-31.931,-6.8319,23.898,27.558,24.974,59.234,-0.49252,-4.1904,15.268,11.551,10.237,1.4624,22.378,-6.0226,5.3485,15.192,6.1358,12.425,-2.1944,5.8325,3.2269,8.1487,12.37,0.18365,5.2728,-1.8025,6.1362,3.334,-9.3546,-1.1799,5.5565,-6.6467,-4.1997,1.9287,1.9052,4.7968,4.3326,-9.705,-1.9134,-1.8985,-6.0749,0.48202,-1.7883,-0.065145,0.12621,-1.1187,2.8087,0.17123,0.21033,0.16981,0.68842,-2.0729,2.1973,-0.8087,-0.29875,0.14527,-0.0021159,-0.0029916,0.0013014,4.2913e-05,-0.0017111,-0.0010875,0.0012853,0.0011333,-0.00073375,-0.00011656,-0.00074426,0.00038305,-0.00018441,6.5923e-05,-0.0005232,-2.1762e-05,0.00014342,0.00018516,0.00088641,-0.001212,-0.00039769,0.00041116,-0.00030271,2.6276e-06,-0.00033016,-7.6137e-05,4.1612e-05,-0.00011923,0.0001518,0.00028339,3.0905e-05,3.2197e-05,-8.184e-05,-3.5751e-05,0.00045658,0.00028434,0.00021553,-2.8484e-05,-0.00031625,0.00021081,0.0001463,0.00052526,3.2286e-12,5.125e-19,-4.4957e-20
-41.132,19.83,1.1054,3.6364,23.028,-25.077,-10.703,-2.0109,-24.948,3.16,5.4451,-9.2831,-9.23,19.255,-5.2027,-0.23146,13.887,-9.9905,-8.9828,-4.1505,-19.651,-4.8724,12.013,-0.39625,8.636,0.16841,5.3511,-2.6183,11.496,-1.3275,-11.839,-1.721,22.118,-23.382,-7.4195,28.756,-3.0633,21.074,14.894,-1.471,6.5737,24.262,17.497,40.339,-23.215,17.696,-15.38,62.656,40.92,-14.246,-23.673,29.605,4.6864,14.759,12.911,-17.039,1.9778,5.0366,-39.817,-13.218,24.483,-16.195,3.2954,6.8945,4.8639,7.3105,1.0958,7.4227,-7.6203,0.81185,-20.078,0.076233,10.354,-0.66223,-14.335,-8.8903,5.9186,-4.5507,2.9054,-8.6875,-6.107,-1.0404,5.1852,-4.7421,-5.9629,-4.666,-0.39041,5.2672,0.51331,3.2399,-2.7556,0.39002,-6.8162,3.2362,0.037115,-4.4048,1.0205,4.3747,-9.6411,3.0471,7.1205,1.7875,-3.4757,-6.8361,-2.9683,0.28398,8.1161,2.2427,-3.0607,4.6136,3.4707,-14.999,-18.001,-11.614,-30.516,12.877,-54.06,-33.489,-19.693,-0.38246,0.44136,3.7673,9.3002,-23.331,6.0264,32,-67.177,-37.04,-1.9057,53.672,73.74,-62.892,87.642,141.01,-10.172,-32.298,-6.9139,24.217,27.885,25.297,59.904,-0.55214,-4.2329,15.422,11.687,10.38,1.4883,22.611,-6.0104,5.4128,15.408,6.1787,12.535,-2.2144,5.9168,3.2451,8.2919,12.502,0.16699,5.3468,-1.8046,6.2175,3.3627,-9.4757,-1.2059,5.6129,-6.7238,-4.2685,1.9548,1.9323,4.8573,4.3748,-9.8329,-1.9131,-1.9121,-6.1342,0.48579,-1.8128,-0.08324,0.10983,-1.1292,2.842,0.16941,0.21253,0.17612,0.6963,-2.1128,2.2162,-0.81929,-0.30345,0.15257,0.00091274,6.9264e-05,0.0015749,0.0012376,-0.00018152,0.00024997,-0.00016782,0.00071036,-0.00052485,-0.00017164,-1.3386e-06,-0.00043804,8.6412e-05,-0.00022685,0.00049755,-0.00055687,-0.00036821,0.0001627,3.6521e-05,-3.8267e-06,6.9556e-05,-6.0596e-05,-0.00014544,0.00052533,0.00064795,0.00015421,-0.00018713,-4.6331e-05,-0.00011265,2.6728e-05,-2.6986e-05,3.8504e-06,0.00020547,-9.9711e-05,-0.00011557,-7.7486e-05,-9.4192e-05,0.00015533,-2.3755e-05,2.9137e-05,0.00012697,-1.5928e-05,-3.2323e-13,4.9217e-20,2.2301e-20
-41.08,20.007,1.2075,3.4185,23.947,-25.757,-9.6404,-2.1236,-24.078,4.5304,6.7746,-8.6402,-9.8842,16.837,-6.9616,1.7816,8.835,-10.79,-9.0799,-4.8124,-19.13,-6.1526,11.281,1.9784,9.9831,1.8129,4.8635,-0.74132,16.615,-0.71105,-11.934,-3.529,21.574,-23.816,-7.1918,29.875,-1.3568,21.671,17.337,-1.826,7.4311,22.809,17.699,40.865,-25.056,16.897,-16.22,62.988,42.036,-13.759,-24.167,29.614,4.8266,14.319,11.883,-16.84,2.586,6.6388,-41.189,-14.371,23.718,-17.048,3.9858,8.3481,4.1064,7.8113,-0.25891,5.8443,-7.1944,1.2787,-22.223,2.0184,11.09,-0.96566,-13.653,-8.5982,5.8521,-4.8805,3.412,-9.1221,-5.9169,-1.2452,6.5426,-6.6505,-5.492,-4.5156,1.1133,6.4433,0.56336,3.4134,-2.5796,0.20606,-6.7302,3.2783,-0.050694,-4.8783,1.1364,4.1657,-9.6742,3.0318,7.6236,1.956,-3.7341,-6.5984,-3.06,0.25091,8.1555,2.3269,-2.8136,4.6097,3.4195,-15.292,-18.09,-11.597,-30.455,12.624,-54.336,-33.457,-19.809,-0.35553,0.40031,3.9484,9.3118,-23.163,6.2226,31.794,-66.824,-36.875,-1.8433,53.566,73.481,-62.707,87.233,140.44,-10.175,-32.186,-6.8622,24.104,27.796,25.15,59.714,-0.56194,-4.2089,15.373,11.635,10.35,1.4862,22.561,-6.095,5.3634,15.289,6.217,12.515,-2.224,5.8766,3.2093,8.1948,12.475,0.18677,5.3461,-1.8221,6.1549,3.3379,-9.4377,-1.2186,5.6112,-6.701,-4.2404,1.9614,1.9084,4.8179,4.3856,-9.783,-1.9113,-1.9137,-6.1336,0.48912,-1.7992,-0.053761,0.11218,-1.1453,2.8496,0.1916,0.19597,0.17845,0.69165,-2.0933,2.2043,-0.81449,-0.30431,0.15048,0.0017938,9.7324e-06,0.0027976,0.0019732,-0.00091142,0.00022837,0.0004243,0.0018876,-0.0012669,-0.00032215,-0.0003134,-0.00055338,-7.3564e-05,-0.00029365,0.000431,-0.00071484,-0.00034559,0.00035298,0.000516,-0.00061153,-4.5875e-05,-5.2838e-05,-0.00012987,0.00051365,0.00064536,9.6604e-05,-0.00021048,-4.7601e-05,-0.00012007,0.00013548,-6.4177e-05,4.9607e-05,0.0003255,-0.00013978,-3.5607e-05,4.3459e-06,-6.3438e-05,0.00020029,-0.00011286,0.00011921,0.00024112,0.00011946,3.7486e-13,3.2241e-19,-3.5608e-20
-40.506,20.623,2.1227,3.5392,23.074,-25.033,-9.7951,-2.0917,-25.93,3.9413,5.3835,-12.18,-10.466,15.926,-11.774,1.3354,6.6167,-8.1375,-9.3281,-4.5834,-21.45,-3.1613,12.663,-0.68691,7.9748,-0.92207,5.9963,-1.3492,9.3095,-2.3733,-12.957,-2.3491,22.065,-24.586,-8.6572,28.763,-3.2604,21.405,15.02,0.88464,6.1435,25.2,18.429,41.419,-23.856,19.119,-14.305,62.254,41.05,-15.432,-23.123,30.028,4.9031,14.426,12.283,-17.523,0.46845,4.3746,-39.882,-13.489,24.142,-16.183,3.5755,5.7255,4.2873,7.6911,1.0353,6.4149,-8.3345,0.017642,-20.472,-0.43377,11.03,0.12064,-14.102,-9.2662,5.6667,-3.8929,2.8047,-8.6175,-6.0078,-1.0154,4.7792,-3.6812,-5.7543,-4.4954,-0.75576,5.9046,0.12463,2.6984,-2.6891,0.92027,-7.0185,2.9235,0.39021,-4.4303,1.0419,4.2051,-9.5114,2.5215,7.7464,1.8704,-3.2713,-6.6721,-2.9984,0.2244,8.4051,2.2643,-2.7967,4.5931,3.5909,-15.327,-18.172,-11.573,-30.689,13.252,-54.192,-33.579,-19.794,-0.5663,0.45745,3.7118,9.3295,-23.254,5.9681,31.929,-67.03,-36.989,-1.8584,53.582,73.534,-62.711,87.435,140.67,-10.134,-32.208,-6.917,24.154,27.846,25.166,59.812,-0.57552,-4.2204,15.365,11.623,10.363,1.4592,22.558,-6.0222,5.4031,15.375,6.1884,12.506,-2.2097,5.8645,3.2327,8.2537,12.48,0.18773,5.324,-1.8002,6.18,3.3528,-9.4541,-1.1728,5.6084,-6.7085,-4.2691,1.9727,1.9508,4.8362,4.4223,-9.7963,-1.9196,-1.9241,-6.1467,0.49591,-1.8215,-0.065812,0.11755,-1.1104,2.8386,0.17883,0.22405,0.17445,0.69624,-2.0976,2.2124,-0.81313,-0.30253,0.14951,0.00063942,0.00082735,-0.00085899,-0.00014412,-0.00033366,0.00082698,0.0010221,-0.00082735,0.0010549,-0.00015295,-4.8221e-05,0.00022959,-0.00033621,-9.4088e-05,-0.0010198,0.00081683,0.00089772,0.00028045,0.00079367,-0.0010074,-0.00032585,0.00018673,4.6955e-05,-0.00033543,-0.00058365,-0.000176,0.00018446,4.01e-05,0.00023935,-3.3315e-05,-4.4792e-05,-1.6419e-05,-9.85e-05,0.00015008,0.00026086,0.00023173,0.0001125,-0.00016238,-3.753e-05,4.728e-05,-0.00014053,0.0001489,1.2204e-12,-1.0137e-20,-4.0783e-21
-41.044,20.263,1.6491,4.1818,23.842,-25.055,-8.6407,-1.9574,-25.426,4.2157,6.4805,-10.723,-9.4351,16.771,-7.1134,0.32111,8.3478,-9.2976,-12.575,-5.7859,-23.254,-3.5595,12.477,0.77946,9.9812,1.8427,5.2701,-0.99817,12.158,-1.0814,-12.988,-2.3997,23.516,-23.704,-7.738,29.868,-1.8693,22.159,16.98,-0.9576,7.0745,25.691,17.865,42.824,-23.961,19.3,-16.052,65.979,43.908,-15.891,-25.273,30.433,4.8224,14.869,13.357,-17.842,1.662,5.1559,-41.926,-13.692,25.573,-16.978,3.9568,7.3375,5.0208,7.7422,1.06,7.396,-8.4426,1.131,-21.531,0.13485,11.154,-1.0329,-14.687,-9.3531,5.5589,-4.8274,3.6045,-8.3891,-7.1777,-1.0572,5.32,-5.3336,-6.9497,-4.7896,0.037258,5.8585,0.36357,3.0654,-2.7751,0.24133,-7.3544,3.151,-0.41527,-4.8589,1.1361,4.428,-9.825,3.0148,7.481,1.9283,-3.3244,-6.9407,-3.0079,0.072873,7.9702,2.2859,-2.9386,4.6707,3.3477,-14.667,-17.844,-11.611,-29.847,12.264,-53.225,-32.988,-19.376,-0.23022,0.36042,3.7703,8.894,-23,6.0423,31.348,-66.168,-36.474,-1.9226,53.057,72.8,-62.127,86.383,139.18,-10.015,-31.926,-6.9055,23.906,27.478,24.946,59.149,-0.51211,-4.1792,15.272,11.562,10.187,1.4838,22.344,-6.008,5.3176,15.138,6.16,12.353,-2.1977,5.8017,3.2245,8.1609,12.38,0.17382,5.2759,-1.7799,6.097,3.3116,-9.3801,-1.1974,5.5309,-6.6644,-4.2247,1.9561,1.8746,4.8076,4.3397,-9.7001,-1.9066,-1.9126,-6.0563,0.48231,-1.8028,-0.079748,0.10706,-1.1049,2.7999,0.18329,0.21127,0.16711,0.68799,-2.0795,2.1961,-0.80581,-0.30789,0.15595,-0.0019335,-0.0015198,-0.0013998,-0.0019095,-0.00038833,-0.00056587,0.0010343,-0.0012,0.0012652,-0.0003115,-0.0006186,0.00071865,-0.00047899,0.00012744,-0.0014294,0.0010496,0.0010128,0.00011467,0.0011111,-0.0015161,-0.00060014,0.00044578,-0.00012784,-0.00031451,-0.00081007,-0.00014397,0.00035772,-1.0662e-05,0.00039564,0.00019734,9.4887e-05,-1.1724e-07,-0.00043155,0.00020477,0.00063015,0.00048563,0.00022368,-0.00023028,-8.8043e-05,3.7402e-05,-0.0001049,0.00031667,2.2815e-12,1.7502e-19,3.446e-20
-40.562,21.117,1.9767,4.6633,23.868,-24.599,-7.587,-1.4292,-26.105,3.8681,6.2187,-12.421,-9.1939,19.206,-5.4368,0.80261,12.07,-9.2427,-13.624,-4.8087,-22.414,-4.3404,11.695,-0.58384,9.9165,1.1782,6.0083,-3.3977,12.607,-2.3749,-12.496,-1.9336,23.211,-24.514,-7.4012,29.028,-1.6923,22.115,17.958,-1.6593,6.3662,26.779,18.537,43.518,-24.909,18.815,-15.854,66.713,43.521,-15.915,-25.187,31.47,4.6916,15.946,14.575,-18.249,1.6195,5.261,-43.077,-13.673,26.883,-16.862,3.6365,6.9684,5.0736,7.8192,2.1666,7.5315,-8.8257,0.59307,-21.657,-1.0603,11.16,-0.48757,-15.632,-8.6773,6.0162,-4.1001,3.4484,-8.4755,-7.4578,-0.33205,5.095,-4.7027,-7.1076,-4.9406,-0.2876,6.0972,0.38862,2.6043,-2.7499,0.35469,-7.2908,3.1289,-0.51256,-4.4501,1.2299,4.315,-9.7909,2.8709,7.4505,1.6396,-2.9228,-7.1525,-2.9023,0.15098,7.6242,2.4916,-2.9279,4.3495,3.3681,-14.31,-17.476,-11.525,-29.631,12.521,-52.669,-32.781,-19.195,-0.41898,0.3873,3.7008,9.0564,-22.944,5.9029,31.447,-65.89,-36.468,-1.9308,52.779,72.399,-61.857,86.014,138.63,-10.023,-31.732,-6.9046,23.838,27.336,24.848,58.849,-0.55431,-4.2026,15.18,11.517,10.159,1.4706,22.24,-5.93,5.3126,15.12,6.1154,12.28,-2.2017,5.7943,3.1702,8.1519,12.339,0.19516,5.2438,-1.7643,6.0675,3.2917,-9.3365,-1.1825,5.4841,-6.6107,-4.233,1.9494,1.878,4.7924,4.3174,-9.6633,-1.8742,-1.8983,-6.0192,0.488,-1.7985,-0.089236,0.10227,-1.1065,2.7863,0.19046,0.22682,0.16535,0.69171,-2.0848,2.188,-0.7994,-0.30418,0.14493,0.00058418,-0.00014851,0.0020397,0.0022847,-0.0005983,0.00039379,-0.00028245,0.0010521,-0.0011835,0.00044582,0.00045191,-0.0003832,0.0004476,-6.2782e-05,0.0010565,-0.00087992,-0.00079536,4.178e-05,-0.00089857,0.0010717,0.00040108,-6.7477e-05,-3.427e-05,2.1221e-05,0.00023701,4.6765e-05,-0.0003469,-6.8354e-05,-0.00024905,-0.00017429,-8.3516e-05,-4.3824e-06,0.0003774,-0.00022054,-0.00048891,-0.00039186,-8.882e-05,0.00014083,-0.00014756,0.0001439,7.5336e-05,6.1663e-05,2.6562e-13,-3.5547e-21,-2.4352e-20
-41.232,20.056,1.339,3.6952,23.452,-25.053,-9.2755,-1.842,-25.577,3.4936,5.8652,-9.3304,-9.1329,19.721,-5.3527,-1.5358,14.117,-11.287,-11.112,-4.0069,-20.769,-5.59,11.492,0.70387,10.325,1.4767,5.9044,-2.8814,12.653,-1.908,-12.432,-1.9157,23.042,-22.827,-5.9572,29.003,-3.1265,21.529,15.566,-1.3127,5.0825,25.392,18.61,41.697,-22.894,18.927,-16.299,64.914,41.366,-14.955,-25.428,30.614,4.9511,15.102,13.106,-16.817,1.5136,5.464,-41.435,-13.12,26.403,-16.65,3.4157,7.0564,4.9505,7.8507,2.179,8.9131,-8.5534,0.77234,-20.896,-0.23668,10.452,-0.26218,-15.233,-9.9186,5.2803,-4.9884,3.6522,-8.905,-6.2371,-1.2741,4.9222,-3.8901,-7.0899,-5.2835,-0.99027,5.1003,0.5413,3.4634,-3.2358,0.30782,-7.4935,3.2397,-0.47224,-4.6898,1.0629,4.558,-9.7433,3.1437,7.1925,1.68,-3.0626,-6.9282,-3.0784,0.2196,7.9719,2.2748,-2.9366,4.732,3.4412,-14.875,-18.08,-11.732,-30.291,12.633,-53.679,-33.402,-19.583,-0.37066,0.44289,3.7773,9.1209,-23.251,6.0122,31.736,-66.909,-36.829,-1.9134,53.588,73.508,-62.678,87.303,140.53,-10.116,-32.208,-6.9685,24.157,27.787,25.16,59.718,-0.51185,-4.2356,15.428,11.701,10.311,1.5238,22.548,-6.0127,5.3773,15.349,6.1914,12.474,-2.2115,5.8819,3.2551,8.232,12.482,0.18851,5.3197,-1.7809,6.1711,3.3693,-9.4598,-1.1887,5.5849,-6.7223,-4.2487,1.9688,1.9065,4.8623,4.353,-9.7983,-1.9204,-1.9474,-6.098,0.49189,-1.8183,-0.081902,0.11445,-1.1209,2.8433,0.18881,0.21501,0.18004,0.69337,-2.097,2.2146,-0.81645,-0.3058,0.15036,-0.00074355,-0.0013705,0.001252,0.0017179,-0.0016971,0.00079146,0.0014381,-0.00054703,0.00039855,0.00039678,0.00011368,0.0004271,-2.1386e-05,2.1096e-05,-0.00062558,0.00040975,0.00053675,0.00042387,0.00015138,-0.00052834,-0.00023409,0.00060875,-0.00012561,-0.00081362,-0.0012391,-0.00026126,-3.6091e-05,-9.5221e-05,0.00024025,-0.00015828,-6.0846e-05,-1.9407e-05,6.1367e-05,-2.9606e-05,8.0309e-06,2.9884e-05,0.00019388,-0.00018861,-0.00040727,0.00036012,-0.00015077,0.00062175,4.3475e-12,1.5361e-19,9.191e-21
